timestamp_id,total_bytes,total_packets,n_ips_org,n_ips_dst,flows_TCP,flows_UDP,flows_ICMP,flows_RST,media_duration_flow,media_bytes/flow,porcent_blacklist,porcent_spam,porcent_sshscan,porcent_udpscan,porcent_malware_total
T1084,3969523,1109222,16381,18574,75207,39387,1364,9988,0.0002669558177038399,0.0015667714453554335,0.7443,0.0,0.0,0.0,0.7443
T1085,3971896,1000282,15708,17789,74406,36075,1331,10112,0.00017404557175756537,0.000993144215483664,0.6998,0.0,0.0,0.0,0.6998
T1086,2581869,1034291,16121,18398,73929,37049,1351,9930,0.0004081850334798893,0.0014822853421717157,0.7512,0.0,0.0,0.0,0.7512
T1087,3017154,1040052,16138,18246,74554,37740,1882,9908,0.0004002903291275924,0.0015554408854368095,0.6304,0.0,0.0,0.0,0.6304
T1088,2280844,1085270,15766,18443,75046,37217,1460,9560,0.0004004011993395797,0.0014138892885901292,0.5237,0.0,0.0,0.0,0.5237
T1089,2759939,1012200,15878,18030,73150,34769,1417,9114,0.0002773579796917472,0.0013331140344479257,0.7275,0.0,0.0,0.0,0.7275
T1090,6415133,1019989,15877,18051,73280,36168,1419,9333,0.00012125221746829824,0.0011415434798733683,0.7718,0.0,0.0,0.0,0.7718
T1091,2425941,1055622,15540,20680,77395,34321,1478,9831,0.0004189133708184865,0.001501567851366946,1.2152,0.0,0.0,0.0,1.2152
T1092,2060923,979570,15091,17188,69260,31908,1305,9624,0.00044949642501505225,0.0015738915299748333,0.903,0.0,0.0,0.0,0.903
T1093,2477904,988548,14973,17279,68461,32397,1430,9317,0.00044752169919778944,0.0016186290122043182,0.8916,0.0,0.0,0.0,0.8916
T1094,3444564,1179787,15139,20272,68492,37328,1364,8716,0.0002217650435233253,0.0012095139792252304,0.5855,0.0,0.0,0.0,0.5855
T1095,4489857,916056,15121,17204,68900,32810,1325,9142,0.00016037383637861085,0.0010668413328630657,0.6152,0.0,0.0,0.0,0.6152
T1096,3842163,979604,15237,17636,71370,32509,1459,9157,0.0003358177444594127,0.0014941886313719916,0.5684,0.0,0.0,0.0,0.5684
T1097,2511010,982016,14811,17100,70326,32887,1257,8810,0.0003717735942723939,0.0014663864341521039,0.5458,0.0,0.0,0.0,0.5458
T1098,2622492,992768,14998,17193,68788,34553,1587,8727,0.0003914397771831353,0.0015355117776712313,0.5472,0.0,0.0,0.0,0.5472
T1099,2945824,959225,14782,16889,69872,34321,1350,8889,0.00028218390416936615,0.0012055121470660882,0.7302,0.0,0.0,0.0,0.7302
T1100,4013392,940056,14457,16555,73206,32014,1149,8981,0.00013929454719981303,0.000976398208713802,0.5791,0.0,0.0,0.0,0.5791
T1101,2664495,974210,14757,16577,73738,32082,1218,9223,0.000406423471324398,0.0015085880907723297,0.7892,0.0,0.0,0.0,0.7892
T1102,3197074,921848,14692,16526,70333,30691,1277,9102,0.00038621105860714455,0.0016760494306524763,0.6192,0.0,0.0,0.0,0.6192
T1103,2432936,866114,14079,16110,66912,28497,1382,9275,0.00042195767599704484,0.0015977675984410742,0.902,0.0,0.0,0.0,0.902
T1104,2609684,874249,14242,16157,66525,29198,1169,9156,0.0003182265824469818,0.0013142232356124855,0.8666,0.0,0.0,0.0,0.8666
T1105,3644485,1076509,14067,19192,68293,34235,1114,9036,0.000154483586776614,0.0009678156479788259,0.7606,0.0,0.0,0.0,0.7606
T1106,2125481,937382,14274,16482,71412,31051,1227,8703,0.000587407202364186,0.001549449782875786,0.769,0.0,0.0,0.0,0.769
T1107,3935733,951034,14572,17405,71995,31206,1312,9084,0.0002088723918073755,0.0011918874903159916,0.7571,0.0,0.0,0.0,0.7571
T1108,2941446,913907,14490,16031,64312,30758,1665,8864,0.00037828528887745783,0.0016694024749077305,0.7076,0.0,0.0,0.0,0.7076
T1109,2277888,913743,14511,16243,69489,29019,1647,9506,0.0004926242866926293,0.0015453834537036601,0.7232,0.0,0.0,0.0,0.7232
T1110,1655474,939386,14329,16111,66730,30729,1164,8835,0.00042142191747936484,0.0013618643640928468,0.6215,0.0,0.0,0.0,0.6215
T1111,1848754,951978,14453,16327,69160,32947,1337,9270,0.000484224647575412,0.0015479203150514857,0.788,0.0,0.0,0.0,0.788
T1112,5183365,912073,14689,16449,65318,31174,1353,9027,0.00014592042689140673,0.0010842877685682567,0.6166,0.0,0.0,0.0,0.6166
T1113,2605614,904249,14306,15932,66992,29097,1390,8800,0.0003972221364129887,0.0016385575513530538,0.7759,0.0,0.0,0.0,0.7759
T1114,2581888,922988,14373,16047,68460,29690,1330,9289,0.0003613947546552994,0.0014823489013826557,0.7051,0.0,0.0,0.0,0.7051
T1115,1909432,924497,14447,16160,67818,29104,1312,9711,0.00043610838889122184,0.001382097944381127,0.989,0.0,0.0,0.0,0.989
T1116,2149166,950652,14344,16373,68779,32539,1460,9423,0.00046835981998536726,0.0014503340534485396,0.8163,0.0,0.0,0.0,0.8163
T1117,2087416,925263,14425,16118,64728,29147,1373,8641,0.00040183199296056475,0.001452715145935514,0.8949,0.0,0.0,0.0,0.8949
T1118,5228314,894309,14293,16911,64375,30408,1323,8868,0.00013801649731883236,0.0011525916140429804,0.8731,0.0,0.0,0.0,0.8731
T1119,2303516,947560,14500,16205,63540,31366,1471,8820,0.00042840079942870125,0.0015654029377379546,0.7539,0.0,0.0,0.0,0.7539
T1120,1927914,946592,14544,16331,64374,31671,1310,8908,0.0004121301981097827,0.0013445288251018967,0.7543,0.0,0.0,0.0,0.7543
T1121,1605640,926797,14081,15861,66631,29105,1257,9675,0.0005919710030196611,0.0015660119028023255,0.9668,0.0,0.0,0.0,0.9668
T1122,2027650,972705,14426,16054,64823,30629,1445,9052,0.0005905738697747131,0.0015892955130919564,1.0832,0.0,0.0,0.0,1.0832
T1123,5375636,977258,14286,16158,65899,31955,1458,9065,0.00015103717249012954,0.0011390820031493864,0.9222,0.0,0.0,0.0,0.9222
T1124,2709976,937074,14524,16214,65445,29573,1394,9061,0.00034943825491029316,0.0014920533627029002,1.4057,0.0,0.0,0.0,1.4057
T1125,2113884,965653,14642,16625,68187,31190,1870,9196,0.00043666908097148916,0.0014178604506163777,0.8409,0.0,0.0,0.0,0.8409
T1126,2003132,993435,14587,16448,67935,32609,1370,8816,0.0004246637276235473,0.0014411364687260141,0.7344,0.0,0.0,0.0,0.7344
T1127,2159008,910463,14195,15886,63185,29535,1451,8500,0.00040480264473922355,0.001451720892583686,1.0184,0.0,0.0,0.0,1.0184
T1128,4994237,869189,13978,16075,63840,28937,1326,8806,0.0001449587477368354,0.0011181083241396832,0.6696,0.0,0.0,0.0,0.6696
T1129,2232250,915574,14018,15742,62377,29370,1152,8621,0.0004164287336999492,0.0015607608153295636,0.7873,0.0,0.0,0.0,0.7873
T1130,2264808,911458,14291,15968,64788,30213,1339,9097,0.00044876746495887,0.001447625453712214,0.7544,0.0,0.0,0.0,0.7544
T1131,1788133,973245,14253,16446,67967,29872,1643,9991,0.0004947228758982833,0.0014764471686659426,0.8146,0.0,0.0,0.0,0.8146
T1132,2336483,929679,14480,16503,66197,30450,1701,9689,0.0004362284139358424,0.00150317206515075,0.592,0.0,0.0,0.0,0.592
T1133,4189727,846560,14090,16054,62563,28493,1493,8992,0.0001497261488395328,0.0010129874037016454,0.3667,0.0,0.0,0.0,0.3667
T1134,2348181,872370,14328,16336,64509,31214,1361,9500,0.0004904334219419621,0.001978421210031918,0.4567,0.0,0.0,0.0,0.4567
T1135,1881340,858987,14252,16115,64085,28619,1080,9131,0.000409677350268539,0.0015033839007315675,0.4489,0.0,0.0,0.0,0.4489
T1136,1591057,881978,14137,16033,62252,29614,1319,8888,0.0006032312572079437,0.001551250129971043,0.3828,0.0,0.0,0.0,0.3828
T1137,1551586,849341,14016,15856,62215,27800,1334,8995,0.0007000243908568371,0.0017127158512511803,0.2336,0.0,0.0,0.0,0.2336
T1138,2305485,942015,14280,16050,63656,32486,1319,8964,0.00040622752400990583,0.0014344942925795302,0.2786,0.0,0.0,0.0,0.2786
T1139,4384235,873546,14199,15987,64096,30060,1426,9231,0.0001682359092748464,0.0011132117141648453,0.5582,0.0,0.0,0.0,0.5582
T1140,1916835,877756,14274,16139,65444,30266,1403,9679,0.0006131244820720197,0.0017936165995227087,0.3567,0.0,0.0,0.0,0.3567
T1141,1904740,1043760,14677,18276,70943,39154,1515,9896,0.00046965007293933134,0.0014098992156928018,0.1885,0.0,0.0,0.0,0.1885
T1142,1741341,1157026,14333,19273,68776,34932,1473,9325,0.0005060997482271912,0.0015656860368926772,0.1732,0.0,0.0,0.0,0.1732
T1143,1950535,915586,14363,16133,64123,32216,1460,8668,0.0004537411193929665,0.001475220885632048,0.2848,0.0,0.0,0.0,0.2848
T1144,4404093,946266,14967,16799,67277,35434,1781,9447,0.00017297492205775486,0.001131798405432414,0.2693,0.0,0.0,0.0,0.2693
T1145,1918136,968809,14874,17067,68409,35884,1300,9914,0.00040365791738792537,0.0015343332109073438,0.3022,0.0,0.0,0.0,0.3022
T1146,2772357,1045350,15386,18508,68710,32175,1511,9973,0.0003268191481036358,0.0013938373757320583,0.1866,0.0,0.0,0.0,0.1866
T1147,1952696,1173234,15894,19241,71110,34477,1558,9981,0.0004353633661921374,0.0014231777322807795,0.2973,0.0,0.0,0.0,0.2973
T1148,2620096,1288919,15148,19727,72197,30799,1411,9701,0.00029773956936610715,0.0013539271788475605,0.3563,0.0,0.0,0.0,0.3563
T1149,4231943,1276098,15017,19991,72370,31307,1817,9948,0.00023649290656503228,0.0011685637168890128,0.4962,0.0,0.0,0.0,0.4962
T1150,1798474,1253396,15297,20046,71415,36569,1555,9999,0.000478208270598369,0.0014495913621863326,0.5853,0.0,0.0,0.0,0.5853
T1151,2332338,1172017,14820,18150,70706,28966,1428,9976,0.00039095174887056897,0.0014499975953857463,0.6058,0.0,0.0,0.0,0.6058
T1152,2369705,1108739,14924,18148,68217,27595,1284,9512,0.000316797096592364,0.0013465980219036751,0.5357,0.0,0.0,0.0,0.5357
T1153,2000488,1120772,14794,18049,68963,29166,1435,9299,0.0004554235905699336,0.0014745612474735908,0.57,0.0,0.0,0.0,0.57
T1154,3865248,1084206,14826,17807,67469,29750,1620,8979,0.00020792708938615313,0.00102491275747311,0.5017,0.0,0.0,0.0,0.5017
T1155,2449723,1210656,14681,19381,66882,32196,1477,9469,0.0004793749625383679,0.0017874854841134825,0.5693,0.0,0.0,0.0,0.5693
T1156,2011688,1160251,15343,19343,70421,33181,1456,9012,0.0005503445930667027,0.0017039492079467108,0.614,0.0,0.0,0.0,0.614
T1157,2759386,1147069,14603,18246,69801,30716,1289,8744,0.0002805090248576262,0.001298088189451405,0.5862,0.0,0.0,0.0,0.5862
T1158,2010871,1148513,14584,17421,70597,29691,1310,8908,0.00042467974329430747,0.0014253467314021247,0.5969,0.0,0.0,0.0,0.5969
T1159,4417302,1356392,14666,19311,79641,30069,1403,9014,0.0001609963882378519,0.0010288308876848541,0.4822,0.0,0.0,0.0,0.4822
T1160,2335507,1118398,14623,17362,69419,30331,1705,8915,0.0005611897619890405,0.0019199185159265563,0.8827,0.0,0.0,0.0,0.8827
T1161,1906972,1033962,14461,16784,70099,30335,1413,9000,0.00048442284418233057,0.0015577757861517522,0.549,0.0,0.0,0.0,0.549
T1162,2488911,1022127,14661,16209,67936,31144,1268,8894,0.0003217989394027069,0.0014190380182927292,0.5843,0.0,0.0,0.0,0.5843
T1163,1946593,946497,14582,16433,68629,28998,1716,9068,0.0004720734359465804,0.0014844951466580325,0.6359,0.0,0.0,0.0,0.6359
T1164,2212027,951141,14611,16196,65754,30785,1612,9129,0.00039040174694355596,0.0014839590356927634,0.5648,0.0,0.0,0.0,0.5648
T1165,3798875,975124,14546,16199,66845,29784,1251,9742,0.000201743169148656,0.0011414828074513214,0.6965,0.0,0.0,0.0,0.6965
T1166,1629695,916882,14310,15931,65210,29079,1226,9091,0.0005580710894941278,0.001538910622725064,0.7752,0.0,0.0,0.0,0.7752
T1167,2844807,928715,14893,16406,66601,29945,1268,9090,0.0002980702537144904,0.0013587499709466892,0.7111,0.0,0.0,0.0,0.7111
T1168,2277570,906846,14319,15834,68192,29646,1310,9237,0.0003613838890418336,0.0012789567596931456,0.9223,0.0,0.0,0.0,0.9223
T1169,2651875,923085,14484,16155,68238,28498,1468,9211,0.0004444999286802331,0.0015080483126003227,0.6929,0.0,0.0,0.0,0.6929
T1170,4070022,894641,14578,16169,66600,28536,1376,9082,0.0001962618390814477,0.0011331721335916894,0.7777,0.0,0.0,0.0,0.7777
T1171,2080896,950341,14960,16766,70294,31889,1291,9666,0.0004431541541317775,0.0014635525200661003,0.6699,0.0,0.0,0.0,0.6699
T1172,2418218,944947,14652,19539,67834,34426,1529,9368,0.000378114617849041,0.0014622112538987349,0.6032,0.0,0.0,0.0,0.6032
T1173,2344405,927498,14769,16230,64945,31922,1322,8977,0.0003047658385725814,0.0012802246055682491,0.6432,0.0,0.0,0.0,0.6432
T1174,2633195,937245,14450,16078,66477,29892,1503,8945,0.0004004190366787745,0.0014776733483897265,0.7364,0.0,0.0,0.0,0.7364
T1175,3720400,939437,14550,16433,67902,29264,1586,9174,0.00017486838602084607,0.000981369903919083,0.6702,0.0,0.0,0.0,0.6702
T1176,4009904,954334,14505,16239,68184,29465,1455,9205,0.00025785820759521415,0.0015573667074791826,0.7654,0.0,0.0,0.0,0.7654
T1177,2347903,948056,14489,16205,67583,28556,1253,9456,0.0004241698604055163,0.001492900228560514,0.724,0.0,0.0,0.0,0.724
T1178,2517221,983011,14471,16612,64286,29585,1312,8493,0.0003115874007572972,0.0012762609638702657,0.752,0.0,0.0,0.0,0.752
T1179,2005345,966612,14457,17180,63862,28399,1500,8543,0.00048478200320810436,0.0016011043851323265,0.8276,0.0,0.0,0.0,0.8276
T1180,2737765,1021246,14863,17544,65438,29853,1531,8845,0.0003318558415446853,0.0014574405894307923,0.6651,0.0,0.0,0.0,0.6651
T1181,4373447,1060562,14589,16972,67526,30649,1488,9377,0.0001797248325894514,0.0011327099306474343,0.8803,0.0,0.0,0.0,0.8803
T1182,2078578,996798,14231,16098,66366,28052,1476,9246,0.00047233840357817895,0.001440993217298755,0.5104,0.0,0.0,0.0,0.5104
T1183,2967055,928832,14239,15963,63135,28108,1499,8969,0.00029835913238705823,0.001284248771393186,0.5306,0.0,0.0,0.0,0.5306
T1184,2224189,943415,14364,16214,63950,29424,1589,8596,0.0004051529144512104,0.0013724281963236689,0.7246,0.0,0.0,0.0,0.7246
T1185,2593424,876130,14220,15946,61658,26930,1285,8814,0.00032022261972328994,0.0014337011728675472,0.7903,0.0,0.0,0.0,0.7903
T1186,3954171,1017722,14595,16505,63740,34697,1341,8360,0.00016111346396911972,0.0010214285945516106,0.825,0.0,0.0,0.0,0.825
T1187,2200698,1097654,14942,16737,64817,40712,1427,8846,0.0005821541642141796,0.001972500195961758,0.533,0.0,0.0,0.0,0.533
T1188,2277905,1148364,14069,16070,65436,41056,1371,8592,0.00039178689921711833,0.001384491771657199,0.4917,0.0,0.0,0.0,0.4917
T1189,2758653,1269039,14621,19345,66943,40881,1811,8536,0.0003838069977471788,0.0013623178344600488,0.5358,0.0,0.0,0.0,0.5358
T1190,1768245,891951,14256,16109,64459,28220,1203,8322,0.0005455038874515582,0.0017754742089895882,0.7657,0.0,0.0,0.0,0.7657
T1191,3839876,880347,13727,16109,66581,25841,1309,9011,0.0001508319832912698,0.0009834605151563469,0.7581,0.0,0.0,0.0,0.7581
T1192,2564093,884350,14315,16197,64378,29013,1349,8716,0.0004555551496773506,0.0017706501269230419,0.7436,0.0,0.0,0.0,0.7436
T1193,1997791,883268,14444,16412,63827,31971,1493,9223,0.00046277992165439605,0.0014296337209523998,0.74,0.0,0.0,0.0,0.74
T1194,2675665,886576,14580,16467,66105,29503,1764,8632,0.00045107669130771736,0.0014610640908043011,0.7717,0.0,0.0,0.0,0.7717
T1195,1861338,889226,14344,16278,66266,27257,1255,9039,0.0005235614320823446,0.001547521522196529,0.966,0.0,0.0,0.0,0.966
T1196,1884199,875839,14215,16035,65492,27098,1378,9179,0.0004942764064520227,0.0015084435295467794,1.0937,0.0,0.0,0.0,1.0937
T1197,3987371,904776,14480,16530,62543,26288,1300,8695,0.00014865921646707887,0.0009774499092132312,1.0642,0.0,0.0,0.0,1.0642
T1198,2175695,893622,14063,15929,61844,28789,1251,8550,0.0005129626947487061,0.0019434831392463455,0.8451,0.0,0.0,0.0,0.8451
T1199,2260410,804962,12644,15361,61356,23386,1354,8738,0.0004918608831682361,0.001460891003408314,0.8532,0.0,0.0,0.0,0.8532
T1200,2032146,825746,12704,15485,62406,23385,1187,8632,0.0005498500647746898,0.0016981582913755211,0.9085,0.0,0.0,0.0,0.9085
T1201,2057543,931295,14679,16654,65323,32448,1455,9112,0.0004966069732862212,0.0014903022133120566,0.8799,0.0,0.0,0.0,0.8799
T1202,3895519,957974,14485,16267,64290,32143,1395,8928,0.00015326699901272665,0.001004422167542903,0.785,0.0,0.0,0.0,0.785
T1203,2145565,1031039,14297,16285,63432,29183,1314,8828,0.0004894866044219259,0.0018075075437207454,0.8388,0.0,0.0,0.0,0.8388
T1204,1848775,996361,14194,17031,65729,31445,1418,9433,0.0005186385491155962,0.00154801588017828,0.7327,0.0,0.0,0.0,0.7327
T1205,2956433,916701,14589,16380,63528,29167,1427,8756,0.0003729390594180313,0.0014292836783409838,0.706,0.0,0.0,0.0,0.706
T1206,1782293,856806,14433,16349,61539,27552,1396,9251,0.0006218818677098377,0.0015813052505903732,0.6536,0.0,0.0,0.0,0.6536
T1207,2519441,917619,14469,16174,64129,28376,1422,9368,0.00036463109694318056,0.0013858414903346146,0.9202,0.0,0.0,0.0,0.9202
T1208,4379822,889648,14473,16272,60815,29543,1218,8911,0.00013976970545786873,0.0010810551026834703,0.6987,0.0,0.0,0.0,0.6987
T1209,1747231,974512,14620,16513,61473,32184,1412,8841,0.0005910657694091334,0.0016103553701658636,0.8047,0.0,0.0,0.0,0.8047
T1210,1549381,996124,15317,17172,61112,32860,1608,9318,0.0006469670710995966,0.0015603935571093708,0.682,0.0,0.0,0.0,0.682
T1211,3025956,1002566,15056,17136,61727,33590,1368,9324,0.00033829752092233645,0.0015447634040069021,0.3575,0.0,0.0,0.0,0.3575
T1212,2229889,1048092,15133,17220,61363,33654,1367,9296,0.00036421889971060374,0.0013683481208584874,0.3427,0.0,0.0,0.0,0.3427
T1213,3911478,1022414,15215,16933,63141,33717,1281,9017,0.00016727877651681865,0.0010113528050947256,0.5583,0.0,0.0,0.0,0.5583
T1214,2932997,997333,15189,17056,61962,32036,1569,8961,0.00044950377379925695,0.0018314130041898115,0.6453,0.0,0.0,0.0,0.6453
T1215,1840421,962257,15316,16995,62162,32643,1508,9316,0.0004371640423545014,0.0013468925980571777,0.4706,0.0,0.0,0.0,0.4706
T1216,2505344,969842,15024,16878,59960,33696,1294,8879,0.00032753006017608095,0.0014374935591702756,0.622,0.0,0.0,0.0,0.622
T1217,2311392,945354,15242,16989,58303,34144,1316,8631,0.0003628196368218079,0.0013927364994744582,0.4663,0.0,0.0,0.0,0.4663
T1218,2417507,927588,14875,16889,60181,32782,1214,8860,0.0003617435966179605,0.0013869533598837528,0.4584,0.0,0.0,0.0,0.4584
T1219,4521334,950096,15007,17175,59186,33580,1545,8522,0.00017995690822899713,0.0011458513433562421,0.368,0.0,0.0,0.0,0.368
T1220,2002999,937445,14850,16666,60707,31413,1496,8393,0.00046694388686508245,0.001408697838881105,0.5479,0.0,0.0,0.0,0.5479
T1221,2253579,1226802,15496,20281,70325,36499,1461,8867,0.0003926140410709025,0.0013294831129444108,0.3482,0.0,0.0,0.0,0.3482
T1222,2770127,1030903,15481,17437,64084,33779,1533,9028,0.00034668400560654,0.0015455058353831125,0.381,0.0,0.0,0.0,0.381
T1223,2401021,981925,15224,17222,63605,31845,2008,8554,0.0003300166745611571,0.0013076552727538274,0.5076,0.0,0.0,0.0,0.5076
T1224,3627082,1017430,14992,16823,63289,33047,1551,9144,0.00017303505359006184,0.0010062290966994514,0.5429,0.0,0.0,0.0,0.5429
T1225,2698890,1103038,14993,18297,65397,31960,1379,9332,0.0003648933423705779,0.0017070041752639425,0.3703,0.0,0.0,0.0,0.3703
T1226,2192014,1011112,15436,17375,64724,33165,1579,9557,0.0003745682484515015,0.0013515183270547363,0.3671,0.0,0.0,0.0,0.3671
T1227,2654540,1086281,15116,20009,68425,31826,1273,8959,0.0003083712071611107,0.0013751754967135977,0.715,0.0,0.0,0.0,0.715
T1228,1917388,901302,15143,16793,62233,32168,1366,8650,0.00044783532616315643,0.001471174183621066,0.6502,0.0,0.0,0.0,0.6502
T1229,4068004,976524,15088,17075,62514,33017,1601,8701,0.00020804861318595775,0.00103639139802589,0.5419,0.0,0.0,0.0,0.5419
T1230,2555382,942511,15404,17246,62337,32689,1463,8620,0.00043887006678470353,0.0017897553388618835,0.3994,0.0,0.0,0.0,0.3994
T1231,1803926,940054,15113,16940,65108,33752,1586,9597,0.0004731019545929684,0.0014875164183526103,0.417,0.0,0.0,0.0,0.417
T1232,1415347,924871,15050,16926,62419,32820,1894,9546,0.0006383143660705304,0.0016357626356710716,0.4251,0.0,0.0,0.0,0.4251
T1233,2780622,902866,14853,16746,61129,31885,1358,9262,0.0002788617999963441,0.0013623737250290284,0.5357,0.0,0.0,0.0,0.5357
T1234,2069664,881192,14503,16325,57637,29676,1644,8890,0.0004877705707123292,0.0014928878518313308,0.4646,0.0,0.0,0.0,0.4646
T1235,4599168,899978,14753,16505,60330,32241,1277,9061,0.00015361890131706914,0.0011303061776402187,0.3698,0.0,0.0,0.0,0.3698
T1236,1982151,883020,14346,16242,59683,30715,1316,8890,0.00039101458364797985,0.0014304937289727623,0.4747,0.0,0.0,0.0,0.4747
T1237,1756550,883105,14720,16441,61025,29828,1410,8835,0.0005503219177113045,0.0014554512143984406,0.5897,0.0,0.0,0.0,0.5897
T1238,2059643,899700,14508,16435,60520,28679,1278,8924,0.0004377995028505335,0.0014586998693801765,0.3961,0.0,0.0,0.0,0.3961
T1239,2460713,908920,14788,16604,58950,30475,1649,8900,0.0004529303673948477,0.0014306451683064423,0.5299,0.0,0.0,0.0,0.5299
T1240,4040436,980462,15005,16863,60792,31324,1485,9192,0.00016344782625407722,0.0011089859651962233,0.6732,0.0,0.0,0.0,0.6732
T1241,1467034,998302,14650,17106,61047,30561,1323,9265,0.0005909626960488998,0.0016385716006836772,0.3772,0.0,0.0,0.0,0.3772
T1242,2260704,913668,14547,17016,59104,31540,1296,8800,0.00042141098739636117,0.001521729501571513,0.2071,0.0,0.0,0.0,0.2071
T1243,2497557,873238,14292,16100,56134,30030,1224,8458,0.00026562318221191763,0.0012404239938358687,0.6626,0.0,0.0,0.0,0.6626
T1244,2117804,904788,14389,16374,56769,30011,1732,8215,0.00048571695032214067,0.0014426515854996742,0.3762,0.0,0.0,0.0,0.3762
T1245,3370065,930459,14654,19256,57095,34049,1531,8613,0.00017805562437626937,0.0009941076153929117,0.4011,0.0,0.0,0.0,0.4011
T1246,1894005,893085,14428,16366,54712,30379,1260,8101,0.0005468959221709466,0.0019989946877500228,0.3366,0.0,0.0,0.0,0.3366
T1247,1804440,922064,14710,16658,56753,32494,1307,7864,0.0005467208858995038,0.0017021743393363918,0.3897,0.0,0.0,0.0,0.3897
T1248,3000936,906879,14662,16676,58844,30760,1227,8260,0.00023318661393876221,0.001223810466377877,0.3665,0.0,0.0,0.0,0.3665
T1249,2181558,931082,14487,17335,58318,31858,1539,8300,0.0004594622943629214,0.001422556412040208,0.3327,0.0,0.0,0.0,0.3327
T1250,3401848,970468,14694,16850,60155,31914,1253,8521,0.00018992997459271136,0.0009983059332462326,0.4581,0.0,0.0,0.0,0.4581
T1251,2116032,930734,14693,16657,61452,32120,1240,8868,0.0005457717835944099,0.0019405379397405117,0.3632,0.0,0.0,0.0,0.3632
T1252,1894967,866268,14363,16513,58705,30121,1140,8191,0.0005042006682895546,0.001660605405423614,0.3195,0.0,0.0,0.0,0.3195
T1253,2618471,918296,14506,16481,59342,29280,1403,8481,0.00029737527793110977,0.0012491672599119997,0.4332,0.0,0.0,0.0,0.4332
T1254,2338981,930580,14607,16940,59583,31527,1297,8462,0.00040737379478838814,0.0014227864048775027,0.3441,0.0,0.0,0.0,0.3441
T1255,1683403,930640,14890,17019,62679,31492,1395,9050,0.0005025159400049742,0.0014992466147783806,0.5605,0.0,0.0,0.0,0.5605
T1256,3607060,1073940,14614,19440,64580,30286,1422,9003,0.00019237882068945877,0.0009875707232204043,0.203,0.0,0.0,0.0,0.203
T1257,2481803,934258,14323,16180,58361,29640,1127,8659,0.0004855954178026431,0.0021378614565958844,0.2667,0.0,0.0,0.0,0.2667
T1258,2370920,920252,14120,16112,59989,30153,1296,9011,0.00033164371665641337,0.0012797630835595809,0.2543,0.0,0.0,0.0,0.2543
T1259,2380464,923116,14413,16279,58752,31622,1229,8617,0.0003216792810953987,0.0012905700979490996,0.2427,0.0,0.0,0.0,0.2427
T1260,1779410,900925,14393,16249,59098,30466,1272,8564,0.0005440160513946656,0.0015970106799026809,0.6926,0.0,0.0,0.0,0.6926
T1261,3301568,929610,14645,17309,62771,33684,1331,9090,0.00019483673922199524,0.000997446800262309,1.1377,0.0,0.0,0.0,1.1377
T1262,1945611,952052,14825,18725,62980,34552,1278,8995,0.0005381623022347311,0.0021150955433132048,0.5428,0.0,0.0,0.0,0.5428
T1263,1905227,917521,15329,17065,56367,33652,1230,8628,0.0005497938353466616,0.0017859591646392822,0.3348,0.0,0.0,0.0,0.3348
T1264,3050569,927456,15022,16871,57164,32420,1669,8627,0.00031445525615559765,0.0012643603498728952,0.2933,0.0,0.0,0.0,0.2933
T1265,2924750,938368,15117,17008,59217,31531,1336,8621,0.0002646358938256344,0.0012941594127949335,0.3031,0.0,0.0,0.0,0.3031
T1266,2237512,947458,15199,17002,57915,33726,1301,8181,0.0003382154517007874,0.0013992058680374544,0.2687,0.0,0.0,0.0,0.2687
T1267,3782857,948002,14821,16599,57713,33222,1260,8985,0.0001517223762802971,0.000984124870281852,0.3025,0.0,0.0,0.0,0.3025
T1268,1914482,894121,14566,16327,57041,32108,1243,8685,0.000557308936210231,0.002022902262646488,0.4512,0.0,0.0,0.0,0.4512
T1269,1807014,919087,14624,16601,55400,31782,1153,8416,0.0005274735095619627,0.001730159548141054,0.2634,0.0,0.0,0.0,0.2634
T1270,3138288,941906,14897,19606,61559,32880,1535,9642,0.0002832469766021113,0.0012857989081712547,0.2338,0.0,0.0,0.0,0.2338
T1271,2799811,995411,14360,16222,58142,33730,1384,9161,0.0002626619671647581,0.001280248737808332,0.3556,0.0,0.0,0.0,0.3556
T1272,3948527,982226,14808,16527,58451,32658,1279,9663,0.00015119146512383995,0.000986505643230279,0.3763,0.0,0.0,0.0,0.3763
T1273,1801781,940785,14596,16328,56022,30378,1273,9049,0.000537352946614865,0.0015279716209275493,0.6646,0.0,0.0,0.0,0.6646
T1274,2059352,932482,14448,16327,56146,30754,1262,8803,0.0005638421879563494,0.002040745284468369,0.6936,0.0,0.0,0.0,0.6936
T1275,2554980,925509,15108,16822,56315,32007,1384,8741,0.0003265798333916233,0.0013099165412262654,0.8139,0.0,0.0,0.0,0.8139
T1276,3445680,904288,14476,16336,58074,31849,1372,8797,0.00025077409697713633,0.0013248242251948528,1.1273,0.0,0.0,0.0,1.1273
T1277,2083223,928211,14677,16603,56111,31318,1276,8355,0.00036001516408742766,0.0013759003065981522,0.6167,0.0,0.0,0.0,0.6167
T1278,3671380,967353,15038,16837,56989,33344,1329,8715,0.0001652528239036349,0.0009585173177150138,0.5231,0.0,0.0,0.0,0.5231
T1279,2200455,914421,14589,16361,55341,30776,1345,8535,0.00037424400484997185,0.001441418625469414,0.4912,0.0,0.0,0.0,0.4912
