timestamp_id,total_bytes,total_packets,n_ips_org,n_ips_dst,flows_TCP,flows_UDP,flows_ICMP,flows_RST,media_duration_flow,media_bytes/flow,porcent_blacklist,porcent_spam,porcent_sshscan,porcent_udpscan,porcent_malware_total
T606,2486976,886416,14504,16667,65531,44614,1378,8920,0.0002602515488715946,0.0012470711909468798,0.0081,0.0,0.0,0.0,0.0081
T607,2309949,888888,13782,15963,65481,41432,1153,8764,0.0004072069695321432,0.0019326934550492343,0.0,0.0,0.0,0.0,0.0
T608,1951911,870706,14017,16053,65063,42421,1111,8614,0.0004381474929098704,0.0015645775483272908,0.0,0.0,0.0,0.0,0.0
T609,3675553,872977,13678,16128,62636,39914,1140,8602,0.00013266844120808811,0.0009656199668712718,0.0165,0.0,0.0,0.0,0.0165
T610,2301309,912669,14043,16419,63965,42292,1518,8776,0.0007077530161101878,0.0019661298082777447,0.0079,0.0,0.0,0.0,0.0079
T611,1852015,943237,14399,16571,65298,43339,1213,9309,0.0005200142496319208,0.0015382181549132637,0.0085,0.0,0.0,0.0,0.0085
T612,2146190,927419,13982,16067,67526,41378,1079,9377,0.000479515365398623,0.001343564434909184,0.0043,0.0,0.0,0.0,0.0043
T613,2195200,870871,13777,15984,63086,41425,1211,8926,0.00048486321174060496,0.0019940033129903605,0.0,0.0,0.0,0.0,0.0
T614,3396068,868968,13954,16119,65364,42580,1202,8661,0.00015272924450418062,0.000991904870110298,0.0092,0.0,0.0,0.0,0.0092
T615,2164792,897941,14230,16531,65709,41806,1152,8877,0.0005204513365129163,0.0016791670415809293,0.0151,0.0,0.0,0.0,0.0151
T616,2256356,906803,14585,16937,68111,44683,1520,10219,0.0006048480330952053,0.0016673293316653971,0.0026,0.0,0.0,0.0,0.0026
T617,2085536,930534,14537,16844,67349,48343,1191,9247,0.000523723747140584,0.0014862027370915135,0.0043,0.0,0.0,0.0,0.0043
T618,2461156,854341,14099,16620,67349,41248,1100,9657,0.0005295917289186941,0.0018835509702301873,0.0084,0.0,0.0,0.0,0.0084
T619,1869185,824385,14215,17013,64792,42683,1059,9504,0.00041752083801535036,0.0014551996153782819,0.0,0.0,0.0,0.0,0.0
T620,3649809,823228,14107,18640,63110,45329,1114,9115,0.00015441688660236622,0.0010079024056621187,0.0,0.0,0.0,0.0,0.0
T621,2734896,830094,14330,16698,63951,42223,1563,9600,0.0005156438632103444,0.001652366396080504,0.0,0.0,0.0,0.0,0.0
T622,1770569,819051,14226,16311,67018,40270,1077,10000,0.00038754940876050174,0.0014821178947556175,0.0137,0.0,0.0,0.0,0.0137
T623,2217577,882351,14596,16516,69171,45321,1329,9602,0.0006644348388438682,0.0022820665320037923,0.0,0.0,0.0,0.0,0.0
T624,1859749,926928,14610,16603,70624,46733,1190,10423,0.00043025099351651653,0.0015746327167107529,0.0086,0.0,0.0,0.0,0.0086
T625,3394989,972445,14306,16432,67466,44705,1453,9680,0.00016812044664514444,0.000992918604985329,0.0,0.0,0.0,0.0,0.0
T626,2572698,910557,14443,16417,68904,41571,1322,9090,0.0005157447423629434,0.0017288572350766939,0.0088,0.0,0.0,0.0,0.0088
T627,1959801,920549,14467,16439,67248,42808,1322,9703,0.0004879242934689194,0.001509434048875052,0.0,0.0,0.0,0.0,0.0
T628,1448326,848931,13718,15724,63527,40233,1045,8783,0.0006214501718770479,0.001779848788909605,0.0,0.0,0.0,0.0,0.0
T629,2192050,861001,13861,16084,62734,40520,1056,7899,0.0005070504590815862,0.002049067009747442,0.0,0.0,0.0,0.0,0.0
T630,3736311,909996,14547,16465,67964,45552,1181,8512,0.0001840742340357663,0.0010116105427256498,0.0,0.0,0.0,0.0,0.0
T631,1541325,894811,14958,17053,69344,43879,1694,8845,0.0008421091294505185,0.0018968212808509845,0.0,0.0,0.0,0.0,0.0
T632,2422365,852580,14475,16490,70932,40033,1391,8984,0.0005337458248292746,0.0017633344076720878,0.0047,0.0,0.0,0.0,0.0047
T633,1729725,853289,14532,16544,68324,40603,1312,8677,0.0006378456866673242,0.0016823170269168566,0.0853,0.0,0.0,0.0,0.0853
T634,2085197,826614,14251,16233,63949,41883,1183,8523,0.0003631246666882534,0.0013789442363710941,0.031,0.0,0.0,0.0,0.031
T635,4089470,913578,14503,17178,67899,43439,1504,8812,0.00018705710071830525,0.0011669132619253784,0.1515,0.0,0.0,0.0,0.1515
T636,2638626,831439,13969,16005,65040,39224,1119,8616,0.0002528458436467495,0.0012574161068148416,0.0337,0.0,0.0,0.0,0.0337
T637,1844788,814197,13927,15964,64882,36882,1113,7893,0.00043831067587473814,0.001491933761310569,0.0275,0.0,0.0,0.0,0.0275
T638,2360855,757273,13729,15793,62348,38608,1155,7876,0.0005330629069961893,0.0017167242015836675,0.0,0.0,0.0,0.0,0.0
T639,1444606,825807,13843,16063,61775,38087,1100,8279,0.0006810788628334041,0.0016567495339003529,0.0,0.0,0.0,0.0,0.0
T640,3409216,863297,14408,16577,64529,40970,1507,8325,0.00016984253733639542,0.0009964997709370768,0.0,0.0,0.0,0.0,0.0
T641,2399346,904968,14482,16517,65958,41070,1412,8819,0.0006172050485587257,0.0022178425045235404,0.0248,0.0,0.0,0.0,0.0248
T642,1856063,860642,14208,16283,63829,38883,1170,8471,0.0004019132007065669,0.001450490902295317,0.0056,0.0,0.0,0.0,0.0056
T643,2589948,874791,14532,16401,64506,42204,1550,8439,0.00046956080471904205,0.0015994081344854515,0.0128,0.0,0.0,0.0,0.0128
T644,1712233,830834,14119,16100,63848,39525,1157,8413,0.00044637396816763744,0.001619749037560824,0.0048,0.0,0.0,0.0,0.0048
T645,3460779,796225,14154,16302,63630,39676,1402,7967,0.00016107548835010834,0.00098788102857856,0.0,0.0,0.0,0.0,0.0
T646,3575580,896486,14825,16785,65433,44130,1369,8589,0.00021931326381175557,0.001491478701246536,0.0,0.0,0.0,0.0,0.0
T647,1897653,913858,14786,16789,64850,43981,1409,7841,0.0005041169841287273,0.0015922355980718058,0.0,0.0,0.0,0.0,0.0
T648,3241662,872452,14332,16240,65149,41474,1519,8317,0.0003495174085517144,0.0014082189242828594,0.0138,0.0,0.0,0.0,0.0138
T649,1656085,966062,14256,16236,65121,44099,1130,8118,0.0005985962258289117,0.0017102503879229175,0.0,0.0,0.0,0.0,0.0
T650,3927975,996740,14409,16443,68546,42692,1097,7902,0.00012830700055992396,0.0009678622800619472,0.0,0.0,0.0,0.0,0.0
T651,2459641,957244,14398,16784,68243,40183,1612,7991,0.0002962356735570254,0.0011824950644754686,0.0,0.0,0.0,0.0,0.0
T652,3266607,903331,14474,16434,68392,40981,1225,8158,0.0003118500907414748,0.001835530831462634,0.0,0.0,0.0,0.0,0.0
T653,2499525,940431,14244,16480,71039,40801,1314,8360,0.00036070105596909644,0.0014852169172342876,0.0085,0.0,0.0,0.0,0.0085
T654,3406643,897292,14203,16501,67412,41709,1710,7813,0.00034766052741036106,0.0014302669586535803,0.008,0.0,0.0,0.0,0.008
T655,4055037,908762,14326,16646,69899,40735,1378,8573,0.00018060353501268676,0.0010577280813588816,0.0079,0.0,0.0,0.0,0.0079
T656,3443483,919482,14160,16378,68040,39279,1056,8208,0.00015553886384674944,0.0012271018764050774,0.0087,0.0,0.0,0.0,0.0087
T657,2484100,956717,14473,16478,69029,43416,1076,9008,0.0003039652522587281,0.0015103381445188064,0.0,0.0,0.0,0.0,0.0
T658,2177744,1022858,14265,16524,69056,42569,1198,7926,0.0004544479929948621,0.0016627314331450513,0.0,0.0,0.0,0.0,0.0
T659,2759426,929491,14102,16080,64915,40267,1099,7734,0.0002859583917195466,0.001367605214940696,0.0,0.0,0.0,0.0,0.0
T660,2563190,979790,14879,17055,68423,44119,1450,7932,0.0005575850010035056,0.0016583504239351438,0.0,0.0,0.0,0.0,0.0
T661,4034525,960787,15099,17677,73754,46180,1540,9075,0.0002212491541327722,0.0010456717071459388,0.0075,0.0,0.0,0.0,0.0075
T662,1656585,874217,14243,16543,68187,41899,1165,8577,0.000445615200788585,0.0015107496267356296,0.0,0.0,0.0,0.0,0.0
T663,2827257,865491,14262,16357,66908,42933,1164,8532,0.00025706928485962305,0.0014530566136205908,0.0,0.0,0.0,0.0,0.0
T664,2866209,945238,14623,16706,70135,45232,1312,8859,0.00034935397101565585,0.0014342916990966348,0.0,0.0,0.0,0.0,0.0
T665,2876487,960691,14502,19553,74161,45649,1743,9190,0.0004670711396773539,0.0017055106026491076,0.0,0.0,0.0,0.0,0.0
T666,4710287,920106,14682,16714,68332,42895,1477,8496,0.00015948008882413694,0.0011113117526582428,0.0,0.0,0.0,0.0,0.0
T667,2119328,953009,14343,16639,67089,42523,1309,8111,0.0003580944197579134,0.0013945022635496853,0.0076,0.0,0.0,0.0,0.0076
T668,2444955,952250,14492,16751,68539,42282,1283,8328,0.00023139149619528704,0.0011646826463761935,0.0,0.0,0.0,0.0,0.0
T669,2418427,850742,14294,16377,67054,42010,1281,8449,0.0004176794835106515,0.0018395033185341096,0.0,0.0,0.0,0.0,0.0
T670,4367491,989232,14910,17579,69327,43751,1519,8707,0.00014584890196797445,0.0009960670177976587,0.004,0.0,0.0,0.0,0.004
T671,4821209,924488,14759,17006,70026,41156,1552,8675,0.00020887597741673923,0.0011729916678361932,0.032,0.0,0.0,0.0,0.032
T672,2004467,892674,13857,16019,66834,38658,1112,8759,0.00044412120442509075,0.001503089935866367,0.0045,0.0,0.0,0.0,0.0045
T673,2798463,839982,13796,15997,65188,38622,1126,8678,0.0002244726491285625,0.0011661005490682344,0.0,0.0,0.0,0.0,0.0
T674,2243443,952015,14587,16550,68584,42671,1239,8669,0.00037527687537353,0.0013238860986065002,0.0151,0.0,0.0,0.0,0.0151
T675,2481692,941792,14777,16881,69284,42789,1642,8546,0.0005562883248764136,0.001959869911697005,0.0195,0.0,0.0,0.0,0.0195
T676,4536507,890292,14756,16761,66658,42756,1563,7608,0.00014744095554405657,0.0010787075750012354,0.0,0.0,0.0,0.0,0.0
T677,3415890,934677,14179,19442,69329,41477,1586,8476,0.00032684789816167064,0.0016606597463696537,0.0,0.0,0.0,0.0,0.0
T678,3063578,992199,14435,16507,66006,45126,1471,8338,0.00020575674683178587,0.001139311536458007,0.0008,0.0,0.0,0.0,0.0008
T679,1845108,1017288,14106,16299,68642,43463,1169,9809,0.0003940558933039366,0.0014309692258904273,0.0,0.0,0.0,0.0,0.0
T680,2257313,969060,14453,16570,67408,44612,1135,8870,0.0003534215346817821,0.0013532582064153796,0.0124,0.0,0.0,0.0,0.0124
T681,4834532,1004820,14251,16706,69425,44408,1493,10078,0.00020688006122020487,0.0011876176064665618,0.0,0.0,0.0,0.0,0.0
T682,2157940,1099228,14934,17188,74239,43811,1326,11668,0.0005529436003328769,0.001657316506128431,0.0,0.0,0.0,0.0,0.0
T683,3755005,1101957,14239,16789,76564,40236,1301,13571,0.00026605527279295697,0.0014345852510563902,0.0007,0.0,0.0,0.0,0.0007
T684,2299236,1134389,14075,16748,76578,37535,1180,13761,0.0003386390763571382,0.0013601246176448579,0.0,0.0,0.0,0.0,0.0
T685,2410731,1283838,14406,17317,77103,42934,1369,14325,0.00047525933853277756,0.0014923198862592392,0.0,0.0,0.0,0.0,0.0
T686,3740586,1128258,14519,16826,71229,41032,1138,12076,0.00016626914724845342,0.000993780878134925,0.0071,0.0,0.0,0.0,0.0071
T687,2855169,1141564,14283,16667,73163,37622,1142,13730,0.0004037977001999377,0.0018664808958474453,0.0,0.0,0.0,0.0,0.0
T688,3303731,1154745,13878,16364,73629,36658,1342,12864,0.0004113517505103152,0.00154726790580046,0.0,0.0,0.0,0.0,0.0
T689,2174569,1108154,13427,15647,70888,36555,1047,12544,0.0004217714812928189,0.0016049331207690421,0.0007,0.0,0.0,0.0,0.0007
T690,2003073,1210810,13304,15403,75587,37528,1087,13650,0.0003891854240129648,0.0014167736825236269,0.0,0.0,0.0,0.0,0.0
T691,2561398,1660589,13988,16190,93255,38482,1722,21216,0.00045473240041376053,0.0015455075353835866,0.0,0.0,0.0,0.0,0.0
T692,4615620,1240634,14215,16307,77859,41947,1284,14084,0.00019651812938435777,0.0011091935880943662,0.0,0.0,0.0,0.0,0.0
T693,1781874,794820,13560,15773,64908,37914,1101,8322,0.0005255680767358711,0.0016116808284622345,0.0,0.0,0.0,0.0,0.0
T694,2353255,772824,13318,15211,61397,36812,1182,7872,0.0005121058678907726,0.0017553736473730707,0.0093,0.0,0.0,0.0,0.0093
T695,2254696,766386,13170,15550,62918,35724,1461,8440,0.0005962518483738596,0.0017390993430796077,0.0,0.0,0.0,0.0,0.0
T696,2125160,789706,13370,15392,61822,38232,1320,8282,0.0003961153932127733,0.001457960097636209,0.0,0.0,0.0,0.0,0.0
T697,4155925,812972,13439,15498,63710,36099,1231,8055,0.00015809101169331438,0.0010965748068846124,0.0,0.0,0.0,0.0,0.0
T698,2339954,842322,13983,15943,64223,39713,1250,8190,0.0004744704290434822,0.0014816191279644847,0.0047,0.0,0.0,0.0,0.0047
T699,1426890,869756,14497,16638,64345,41729,1212,8238,0.0005044449210375253,0.0016115765192267718,0.0028,0.0,0.0,0.0,0.0028
T700,2152825,883107,14353,17184,63221,42591,1375,7941,0.0006636347075795949,0.002000765488373066,0.0109,0.0,0.0,0.0,0.0109
T701,2433616,921777,14581,17407,64035,44938,1554,8207,0.0005212613951547617,0.0016847239967795373,0.0113,0.0,0.0,0.0,0.0113
T702,4314506,887695,13609,16072,64827,41130,1251,8475,0.00014374272657038535,0.0011054124060066825,0.0027,0.0,0.0,0.0,0.0027
T703,1776721,860847,13750,16087,64615,41178,1315,8313,0.0005611688857138928,0.0017589632057828095,0.0046,0.0,0.0,0.0,0.0046
T704,2069301,860279,13720,16022,65265,40184,1235,8150,0.0003506374577327948,0.0014033003280348054,0.0028,0.0,0.0,0.0,0.0028
T705,1666416,908520,13594,16086,64234,41930,1238,7938,0.0005080571427783636,0.0016879693925304553,0.0053,0.0,0.0,0.0,0.0053
T706,3154318,855886,14178,16647,66732,43209,1656,8014,0.0004945883354411644,0.0017373973029202027,0.0028,0.0,0.0,0.0,0.0028
T707,3823904,877450,13683,15806,62444,39107,1220,7542,0.00014795528034591897,0.001007213260093805,0.0073,0.0,0.0,0.0,0.0073
T708,2768781,857041,13512,15539,63250,39363,1352,7858,0.0004005070283407396,0.0016740541615390774,0.0075,0.0,0.0,0.0,0.0075
T709,1751343,884957,14009,16097,64604,43116,1123,8221,0.0005016425997220531,0.0016264300811750334,0.0353,0.0,0.0,0.0,0.0353
T710,1958994,870965,14439,16643,64581,42670,1092,8398,0.0003816564724378761,0.0014678601482706636,0.0073,0.0,0.0,0.0,0.0073
T711,3113516,870450,14780,17174,70506,41674,1494,9136,0.0006322983572501814,0.001759327994699416,0.0,0.0,0.0,0.0,0.0
T712,3899109,845170,14008,16147,66211,39524,1154,8283,0.00015515745479222835,0.0009718071316553875,0.0,0.0,0.0,0.0,0.0
T713,2554695,844475,13988,16278,67998,39498,1431,8847,0.00045015397009908446,0.0017970712641713286,0.0,0.0,0.0,0.0,0.0
T714,1717561,1000191,13567,18823,68909,43224,1160,8429,0.0004451727919627883,0.0015024347877716925,0.0,0.0,0.0,0.0,0.0
T715,1890281,850615,13553,15932,65427,38599,1038,8219,0.0004189061484862802,0.0015401751444517598,0.0028,0.0,0.0,0.0,0.0028
T716,2930054,830502,13871,16101,66146,38375,1470,8007,0.0005373122891273858,0.0017091341907829209,0.0096,0.0,0.0,0.0,0.0096
T717,4157463,880082,14213,16296,65868,41057,1291,8281,0.00017261504948984282,0.000977040056307732,0.0,0.0,0.0,0.0,0.0
T718,2120371,877095,14400,16923,65864,40599,1254,8335,0.0004667254320446709,0.0015298006335234635,0.0,0.0,0.0,0.0,0.0
T719,2529978,835692,13407,15971,65847,38863,1043,8181,0.00038735675531786543,0.0016041053381640699,0.0,0.0,0.0,0.0,0.0
T720,1980313,821631,13983,16161,64085,38147,1109,8143,0.000429675712164398,0.001650930600744525,0.0789,0.0,0.0,0.0,0.0789
T721,2674411,909766,14715,16834,69778,43231,1279,8825,0.0004670646830581703,0.0016528268930065928,0.0158,0.0,0.0,0.0,0.0158
T722,3921179,951037,15020,17141,67769,44797,1518,8754,0.0002162831614390183,0.000996117891198016,0.0101,0.0,0.0,0.0,0.0101
T723,2047455,961898,15227,17289,69537,45904,1443,8861,0.0005646303225539489,0.0015890686043949595,0.0316,0.0,0.0,0.0,0.0316
T724,2821626,911687,15232,17240,66886,45527,1245,8310,0.00031881552971840994,0.0015862761830388345,0.0026,0.0,0.0,0.0,0.0026
T725,1897092,923674,15224,17118,66993,44203,1240,7948,0.00040250340046104694,0.0014556831971274725,0.0121,0.0,0.0,0.0,0.0121
T726,2654265,928045,14946,17146,68114,46779,1377,8276,0.00030838976601490375,0.0013718489282405085,0.0138,0.0,0.0,0.0,0.0138
T727,4492446,921334,15190,17305,68106,46400,1636,8281,0.00018952919224417015,0.0010632411273501525,0.0096,0.0,0.0,0.0,0.0096
T728,2271871,919591,15402,17426,65274,47685,1610,8080,0.00039527533107333715,0.0015395384675683155,0.0078,0.0,0.0,0.0,0.0078
T729,2838990,956003,15445,17858,69477,46980,1347,8626,0.00040741137751314,0.0017469442915391045,0.005,0.0,0.0,0.0,0.005
T730,1732714,914649,15344,17833,67609,46027,1229,8844,0.0004912334146094743,0.0015302057507548242,0.0,0.0,0.0,0.0,0.0
T731,2153369,904653,15286,17643,68637,44730,1303,8944,0.00037263492150111256,0.0013469042901659008,0.0141,0.0,0.0,0.0,0.0141
T732,2447887,941382,15220,17489,70445,43549,1554,8789,0.00048302123021991126,0.0016840125396921778,0.0,0.0,0.0,0.0,0.0
T733,4331243,1111838,15202,20258,74048,44615,1372,8743,0.0001588194387423234,0.0010531854687254568,0.0,0.0,0.0,0.0,0.0
T734,2295066,923862,15182,17176,67593,43911,1462,8796,0.00039187247852472823,0.0014190338459499374,0.0,0.0,0.0,0.0,0.0
T735,2757594,912814,15244,17454,68455,44138,1627,8982,0.0004627030727586065,0.0018290931869336237,0.0,0.0,0.0,0.0,0.0
T736,3066118,909075,14955,17135,69766,44610,1386,9046,0.00022891560369962227,0.0011908481132099412,0.0053,0.0,0.0,0.0,0.0053
T737,2341093,905152,15166,17264,67062,44113,1247,8404,0.00036448912732439274,0.0014814550293008235,0.0619,0.0,0.0,0.0,0.0619
T738,4127321,953917,15158,17219,70963,44159,1268,8688,0.00015404798356611442,0.001085296350742208,0.0419,0.0,0.0,0.0,0.0419
T739,2532724,884019,14926,17159,68581,41938,1230,8319,0.0003730139715797524,0.0014047681782967168,0.0,0.0,0.0,0.0,0.0
T740,2065980,1113498,15447,20865,71819,44160,1020,8781,0.0004954583432207339,0.0016676672296039791,0.0,0.0,0.0,0.0,0.0
T741,3683544,1085428,15176,20985,75513,42098,1284,9493,0.0002794564830246369,0.0014374920308877683,0.0,0.0,0.0,0.0,0.0
T742,1852484,880029,14996,17805,68261,40006,1240,8487,0.000488816611272264,0.0015541323329582202,0.0,0.0,0.0,0.0,0.0
T743,3754584,865569,15151,17895,67251,43013,1194,8865,0.00015667117787567674,0.001052764014495795,0.0,0.0,0.0,0.0,0.0
T744,2292726,1205168,14890,20582,66224,49091,1147,8398,0.00041249256674474996,0.0016118581085678336,0.0,0.0,0.0,0.0,0.0
T745,1962605,837253,14602,17228,69363,38083,956,9286,0.00044555430927068363,0.0014839909074038451,0.0,0.0,0.0,0.0,0.0
T746,3032509,870720,14804,17660,66905,39613,1121,8442,0.00030197913518397785,0.0014448850013722794,0.0138,0.0,0.0,0.0,0.0138
T747,1904625,851404,14616,17515,65867,38741,1033,8560,0.0006068151621903596,0.0017139076532437531,0.0047,0.0,0.0,0.0,0.0047
T748,3614382,851863,14727,17452,66576,40805,1099,8329,0.00015838929947185708,0.0009801604779531008,0.0,0.0,0.0,0.0,0.0
T749,2435243,898797,14867,17561,67029,42075,1118,8159,0.00046769104372801004,0.0018102566707442018,0.0053,0.0,0.0,0.0,0.0053
T750,2138064,918351,14778,17464,67298,42686,1013,8232,0.0004837120278799437,0.0015997315655963734,0.0244,0.0,0.0,0.0,0.0244
T751,2229090,936328,15168,17953,71905,42981,1078,8471,0.0003527672015157121,0.0013235194388810053,0.0427,0.0,0.0,0.0,0.0427
T752,2581303,936872,15056,17878,70360,41816,1121,9140,0.0005269352984079747,0.00203305470917873,0.0,0.0,0.0,0.0,0.0
T753,4160632,942625,15118,18152,72182,41585,1045,9025,0.00014569772887858254,0.001004895987271154,0.0,0.0,0.0,0.0,0.0
T754,2253643,910322,14956,17831,69233,43338,1135,8731,0.0004860771825892287,0.0016794675620059147,0.0334,0.0,0.0,0.0,0.0334
T755,2416281,889335,14976,17627,68297,42337,1131,8757,0.00043268741461748044,0.0016013999899656389,0.0,0.0,0.0,0.0,0.0
T756,2252021,1062746,14968,20467,73285,41633,954,8796,0.0003380503163537261,0.0012679803247120601,0.0271,0.0,0.0,0.0,0.0271
T757,2999098,854582,14568,17451,66527,39216,880,8453,0.0003262164417885453,0.0017327060068717845,0.0421,0.0,0.0,0.0,0.0421
T758,3452070,880264,14355,18770,67215,39366,1029,7982,0.0001739906303611649,0.0009970402314260906,0.0,0.0,0.0,0.0,0.0
T759,2087235,928562,14515,17682,66531,40440,1050,8225,0.0004869312925933437,0.0015804596409770958,0.0078,0.0,0.0,0.0,0.0078
T760,2169685,983094,14808,17602,68039,43945,1078,8526,0.0005682458551467838,0.0015371224303398585,0.0,0.0,0.0,0.0,0.0
T761,2537340,901235,14809,17576,68185,39983,1271,9025,0.00044750278987236013,0.00158955634555477,0.0089,0.0,0.0,0.0,0.0089
T762,1885355,872763,14247,17092,67865,38391,1149,8920,0.0005477311506374532,0.0016300607417978113,0.0412,0.0,0.0,0.0,0.0412
T763,4207973,826093,14291,16979,66328,36836,1268,8444,0.00015706663810446527,0.0011238327966070557,0.0097,0.0,0.0,0.0,0.0097
T764,1974476,863523,14674,17488,68753,38946,1100,9173,0.0004908628453633068,0.0015756034965308105,0.0,0.0,0.0,0.0,0.0
T765,2100533,822839,14638,17438,65603,39340,1009,8541,0.00041068534801915135,0.001437188007241825,0.0,0.0,0.0,0.0,0.0
T766,3084587,855372,14941,17652,69256,39406,1094,8753,0.00030560611507581887,0.001434851076567076,0.0094,0.0,0.0,0.0,0.0094
T767,1952467,886833,14666,17696,66490,39993,1249,8166,0.0006058508840601648,0.0016600316764393752,0.0,0.0,0.0,0.0,0.0
T768,3599940,890130,14721,17477,66971,39463,1047,8442,0.0001655107734346507,0.0010019904535321547,0.0081,0.0,0.0,0.0,0.0081
T769,2745767,864500,14713,17375,66097,40260,976,8000,0.0003899602611179332,0.0018272767416453904,0.0879,0.0,0.0,0.0,0.0879
T770,2349888,860564,14549,17353,67147,40173,1080,8160,0.0004019182922527546,0.0014682240265110468,0.0167,0.0,0.0,0.0,0.0167
T771,2227487,906594,15352,18102,71105,40906,1027,8768,0.0004433087073012235,0.0015707380147559848,0.0159,0.0,0.0,0.0,0.0159
T772,2485159,905964,15269,18082,70545,41170,1080,8676,0.00046457637637255933,0.0016999559100008574,0.0,0.0,0.0,0.0,0.0
T773,3753135,852929,14852,17622,69296,40080,1269,9073,0.0001835320145578282,0.0010191056875671401,0.0169,0.0,0.0,0.0,0.0169
T774,2735575,838435,14891,17715,70752,40468,1011,8981,0.0003985954951032257,0.0018517738276930854,0.0,0.0,0.0,0.0,0.0
T775,2048812,1017052,15106,18763,72077,42763,1099,9363,0.0004240829135009632,0.001420136627295162,0.0,0.0,0.0,0.0,0.0
T776,2340486,899937,14839,17617,69619,41300,998,8647,0.00040590352909511635,0.001532598106863775,0.0089,0.0,0.0,0.0,0.0089
T777,2690494,903110,14809,17721,72346,38395,1020,9691,0.000438839789232699,0.001651893312732558,0.0159,0.0,0.0,0.0,0.0159
T778,4153613,934153,14839,17519,69921,40132,1035,8575,0.00016203443476636243,0.001016990568746775,0.0043,0.0,0.0,0.0,0.0043
T779,2459883,1052383,14932,18536,69182,40085,1079,8853,0.00036648642513604357,0.0014366785406320023,0.0,0.0,0.0,0.0,0.0
T780,3030867,1029575,15003,18466,69956,41435,1057,8190,0.000282930312368069,0.0014506986839376138,0.0,0.0,0.0,0.0,0.0
T781,2401483,1114659,15583,19610,75923,45932,1203,8972,0.00046598457231102134,0.001578573148951792,0.0208,0.0,0.0,0.0,0.0208
T782,2338188,1219577,15529,21269,80404,43374,1116,9542,0.00046836989129145275,0.0016091965137406538,0.0131,0.0,0.0,0.0,0.0131
T783,4157746,1018620,15537,19022,74695,42694,1070,9363,0.00016134203605693733,0.0010597807564193746,0.0181,0.0,0.0,0.0,0.0181
T784,2376337,1079103,16258,19469,75052,46489,1078,9578,0.0003653741174490961,0.0014452680368039928,0.0037,0.0,0.0,0.0,0.0037
T785,3065182,1047222,15105,18407,73109,40441,989,9683,0.0002881351996356332,0.0015331520493266908,0.0138,0.0,0.0,0.0,0.0138
T786,2540095,950525,14800,17967,71090,39953,1124,8780,0.0003809126585562354,0.00150151922466632,0.0,0.0,0.0,0.0,0.0
T787,2315155,1039497,15054,18118,71953,41915,1195,9249,0.0004312308974534773,0.0015030796260339474,0.0,0.0,0.0,0.0,0.0
T788,3921090,994995,14403,17324,66366,40312,1146,8399,0.00016813138082597204,0.001058320791087068,0.0,0.0,0.0,0.0,0.0
T789,2241584,959633,14638,18298,67009,40313,1197,8580,0.0004077883490149106,0.001454591142681741,0.0,0.0,0.0,0.0,0.0
T790,3358584,992453,14977,18373,68991,41137,1005,8637,0.0002422956785590825,0.0014985713651242834,0.0008,0.0,0.0,0.0,0.0008
T791,2094767,982819,15088,17869,70867,39245,1112,9059,0.0004667278313627774,0.0015215357526756127,0.0081,0.0,0.0,0.0,0.0081
T792,2267881,959526,14994,17826,69429,40570,1407,9175,0.00043559601343580917,0.0015979805685541444,0.0,0.0,0.0,0.0,0.0
T793,4001024,909636,14965,17751,70506,41813,1183,8988,0.00017912840809576928,0.0010492983681432482,0.0,0.0,0.0,0.0,0.0
T794,2396446,925288,14746,17496,68276,41825,1166,8841,0.0004205482219453661,0.0015494202059523848,0.0,0.0,0.0,0.0,0.0
T795,2489621,906688,14679,17334,68174,38788,1308,8822,0.00032901285987326,0.001355759159996964,0.0,0.0,0.0,0.0,0.0
T796,3009651,960933,14995,17885,73035,44824,1326,9607,0.0003939116250705788,0.0017973103355463846,0.0,0.0,0.0,0.0,0.0
T797,2516335,937980,14579,17549,69925,41465,976,9116,0.00034505292055115916,0.0014484700753243812,0.0043,0.0,0.0,0.0,0.0043
T798,2291198,881305,14295,17350,66822,40459,999,8558,0.0003718340473666938,0.0014333178072949918,0.0136,0.0,0.0,0.0,0.0136
T799,4367403,882883,14521,17368,66712,39399,932,8146,0.00016772347448482556,0.001067251310869876,0.0091,0.0,0.0,0.0,0.0091
T800,2119197,906887,14313,17214,65751,36869,904,7979,0.00041826272475664476,0.0014328191138924537,0.0,0.0,0.0,0.0,0.0
T801,2368693,894502,14666,17610,68022,37324,1294,8645,0.0005765319811132369,0.001548947341999389,0.0009,0.0,0.0,0.0,0.0009
T802,2657382,1145363,14988,20651,73155,38986,1105,8223,0.0004098470581616027,0.0017212035626776704,0.0,0.0,0.0,0.0,0.0
T803,2083288,956621,15161,18092,69372,40205,1360,8494,0.0005195631197111595,0.001678314488463131,0.0,0.0,0.0,0.0,0.0
T804,4136287,931824,14963,17633,69674,42838,1104,9248,0.000146750315624951,0.0009840456306326418,0.0,0.0,0.0,0.0,0.0
T805,2861639,888620,14468,17283,67854,39320,1031,8647,0.0003387271041206076,0.0015504322444707837,0.0,0.0,0.0,0.0,0.0
T806,2917527,910794,14719,17698,67294,41181,1316,8227,0.0003771787486861353,0.001446971463215895,0.0088,0.0,0.0,0.0,0.0088
